"STATION","NAME","DATE","TMAX","TMIN","TOBS"
"USC00049152","U C L A, CA US","2022-09-01","94","75","89"
"USC00049152","U C L A, CA US","2022-09-02","92","72","84"
"USC00049152","U C L A, CA US","2022-09-03","93","75","91"
"USC00049152","U C L A, CA US","2022-09-04","104","77","88"
"USC00049152","U C L A, CA US","2022-09-05","93","76","87"
"USC00049152","U C L A, CA US","2022-09-06","90","73","82"
"USC00049152","U C L A, CA US","2022-09-07","95","73","86"
"USC00049152","U C L A, CA US","2022-09-08","96","73","93"
"USC00049152","U C L A, CA US","2022-09-09","97","81","92"
"USC00049152","U C L A, CA US","2022-09-10","92","70","78"
"USC00049152","U C L A, CA US","2022-09-11","85","74","80"
"USC00049152","U C L A, CA US","2022-09-12","82","71","77"
"USC00049152","U C L A, CA US","2022-09-13","81","68","75"
"USC00049152","U C L A, CA US","2022-09-14","79","66","75"
"USC00049152","U C L A, CA US","2022-09-15","77","64","73"
"USC00049152","U C L A, CA US","2022-09-16","77","63","73"
"USC00049152","U C L A, CA US","2022-09-17","75","63","71"
"USC00049152","U C L A, CA US","2022-09-18","72","64","69"
"USC00049152","U C L A, CA US","2022-09-19","75","60","73"
"USC00049152","U C L A, CA US","2022-09-20","77","62","73"
"USC00049152","U C L A, CA US","2022-09-21","77","60","73"
"USC00049152","U C L A, CA US","2022-09-22","79","62","76"
"USC00049152","U C L A, CA US","2022-09-23","82","62","79"
"USC00049152","U C L A, CA US","2022-09-24","83","65","79"
"USC00049152","U C L A, CA US","2022-09-25","83","66","76"
"USC00049152","U C L A, CA US","2022-09-26","84","65","76"
"USC00049152","U C L A, CA US","2022-09-27","84","66","82"
"USC00049152","U C L A, CA US","2022-09-28","84","68","77"
"USC00049152","U C L A, CA US","2022-09-29","77","65","71"
"USC00049152","U C L A, CA US","2022-09-30","78","64","71"
"USC00049152","U C L A, CA US","2022-10-01","75","66","67"
"USC00049152","U C L A, CA US","2022-10-02","74","65","70"
"USC00049152","U C L A, CA US","2022-10-03","73","61","72"
"USC00049152","U C L A, CA US","2022-10-04","78","63","71"
"USC00049152","U C L A, CA US","2022-10-05","75","63","68"
"USC00049152","U C L A, CA US","2022-10-06","73","65","68"
"USC00049152","U C L A, CA US","2022-10-07","76","65","70"
"USC00049152","U C L A, CA US","2022-10-08","76","62","71"
"USC00049152","U C L A, CA US","2022-10-09","72","63","68"
"USC00049152","U C L A, CA US","2022-10-10","75","61","69"
"USC00049152","U C L A, CA US","2022-10-11","77","63","70"
"USC00049152","U C L A, CA US","2022-10-12","79","64","66"
"USC00049152","U C L A, CA US","2022-10-13","71","65","65"
"USC00049152","U C L A, CA US","2022-10-14","70","63","66"
"USC00049152","U C L A, CA US","2022-10-15","69","62","67"
"USC00049152","U C L A, CA US","2022-10-16","71","60","67"
"USC00049152","U C L A, CA US","2022-10-17","74","60","69"
"USC00049152","U C L A, CA US","2022-10-18","84","62","81"
"USC00049152","U C L A, CA US","2022-10-19","93","67","85"
"USC00049152","U C L A, CA US","2022-10-20","87","72","78"
"USC00049152","U C L A, CA US","2022-10-21","79","64","69"
"USC00049152","U C L A, CA US","2022-10-22","69","64","65"
"USC00049152","U C L A, CA US","2022-10-23","72","56","65"
"USC00049152","U C L A, CA US","2022-10-24","74","57","70"
"USC00049152","U C L A, CA US","2022-10-25","74","57","68"
"USC00049152","U C L A, CA US","2022-10-26","71","57","66"
"USC00049152","U C L A, CA US","2022-10-27","74","57","68"
"USC00049152","U C L A, CA US","2022-10-28","76","57","67"
"USC00049152","U C L A, CA US","2022-10-29","73","55","70"
"USC00049152","U C L A, CA US","2022-10-30","77","57","72"
"USC00049152","U C L A, CA US","2022-10-31","77","59","68"
"USC00049152","U C L A, CA US","2022-11-01","69","59","64"
"USC00049152","U C L A, CA US","2022-11-02","67","57","64"
"USC00049152","U C L A, CA US","2022-11-03","65","48","61"
"USC00049152","U C L A, CA US","2022-11-04","68","50","61"
"USC00049152","U C L A, CA US","2022-11-05","69","51","62"
"USC00049152","U C L A, CA US","2022-11-06","68","53","63"
"USC00049152","U C L A, CA US","2022-11-07","63","55","59"
"USC00049152","U C L A, CA US","2022-11-08","64","54","54"
"USC00049152","U C L A, CA US","2022-11-09","63","47","58"
"USC00049152","U C L A, CA US","2022-11-10","68","47","62"
"USC00049152","U C L A, CA US","2022-11-11","70","52","65"
"USC00049152","U C L A, CA US","2022-11-12","69","54","61"
"USC00049152","U C L A, CA US","2022-11-13","69","49","63"
"USC00049152","U C L A, CA US","2022-11-14","69","50","64"
"USC00049152","U C L A, CA US","2022-11-15","70","52","66"
"USC00049152","U C L A, CA US","2022-11-16","72","60","72"
"USC00049152","U C L A, CA US","2022-11-17","75","57","64"
"USC00049152","U C L A, CA US","2022-11-18","70","53","62"
"USC00049152","U C L A, CA US","2022-11-19","74","55","70"
"USC00049152","U C L A, CA US","2022-11-20","78","58","72"
"USC00049152","U C L A, CA US","2022-11-21","77","59","70"
"USC00049152","U C L A, CA US","2022-11-22","75","59","66"
"USC00049152","U C L A, CA US","2022-11-23","73","52","66"
"USC00049152","U C L A, CA US","2022-11-24","78","52","69"
"USC00049152","U C L A, CA US","2022-11-25","77","55","69"
"USC00049152","U C L A, CA US","2022-11-26","71","52","63"
"USC00049152","U C L A, CA US","2022-11-27","69","51","62"
"USC00049152","U C L A, CA US","2022-11-28","64","53","60"
"USC00049152","U C L A, CA US","2022-11-29","65","51","62"
"USC00049152","U C L A, CA US","2022-11-30","64","51","58"
"USC00049152","U C L A, CA US","2022-12-01","58","52","57"
"USC00049152","U C L A, CA US","2022-12-02","58","51","57"
"USC00049152","U C L A, CA US","2022-12-03","70","54","63"
"USC00049152","U C L A, CA US","2022-12-04","63","55","61"
"USC00049152","U C L A, CA US","2022-12-05","62","52","59"
"USC00049152","U C L A, CA US","2022-12-06","62","50","59"
"USC00049152","U C L A, CA US","2022-12-07","60","47","57"
"USC00049152","U C L A, CA US","2022-12-08","60","45","57"
"USC00049152","U C L A, CA US","2022-12-09","62","44","57"
"USC00049152","U C L A, CA US","2022-12-10","62","47","58"
"USC00049152","U C L A, CA US","2022-12-11","59","54","56"
"USC00049152","U C L A, CA US","2022-12-12","56","43","54"
"USC00049152","U C L A, CA US","2022-12-13","60","44","54"
"USC00049152","U C L A, CA US","2022-12-14","62","43","55"
"USC00049152","U C L A, CA US","2022-12-15","62","46","57"
"USC00049152","U C L A, CA US","2022-12-16","68","50","66"
"USC00049152","U C L A, CA US","2022-12-17","66","52","61"
"USC00049152","U C L A, CA US","2022-12-18","65","49","57"
"USC00049152","U C L A, CA US","2022-12-19","67","46","60"
"USC00049152","U C L A, CA US","2022-12-20","66","50","60"
"USC00049152","U C L A, CA US","2022-12-21","70","50","65"
"USC00049152","U C L A, CA US","2022-12-22","70","53","65"
"USC00049152","U C L A, CA US","2022-12-23","67","50","64"
"USC00049152","U C L A, CA US","2022-12-24","79","52","67"
"USC00049152","U C L A, CA US","2022-12-25","83","62","76"
"USC00049152","U C L A, CA US","2022-12-26","79","65","71"
"USC00049152","U C L A, CA US","2022-12-27","71","56","59"
"USC00049152","U C L A, CA US","2022-12-28","64","50","59"
"USC00049152","U C L A, CA US","2022-12-29","59","54","54"
"USC00049152","U C L A, CA US","2022-12-30","60","54","58"
"USC00049152","U C L A, CA US","2022-12-31","58","55","57"
"USC00049152","U C L A, CA US","2023-01-01","61","50","56"
"USC00049152","U C L A, CA US","2023-01-02","57","49","55"
"USC00049152","U C L A, CA US","2023-01-03","57","48","57"
"USC00049152","U C L A, CA US","2023-01-04","59","55","59"
"USC00049152","U C L A, CA US","2023-01-05","61","53","59"
"USC00049152","U C L A, CA US","2023-01-06","62","46","57"
"USC00049152","U C L A, CA US","2023-01-07","68","52","61"
"USC00049152","U C L A, CA US","2023-01-08","65","49","61"
"USC00049152","U C L A, CA US","2023-01-09","61","50","54"
"USC00049152","U C L A, CA US","2023-01-10","59","53","57"
"USC00049152","U C L A, CA US","2023-01-11","63","47","58"
"USC00049152","U C L A, CA US","2023-01-12","71","51","68"
"USC00049152","U C L A, CA US","2023-01-13","68","55","64"
"USC00049152","U C L A, CA US","2023-01-14","64","50","51"
"USC00049152","U C L A, CA US","2023-01-15","59","50","56"
"USC00049152","U C L A, CA US","2023-01-16","60","48","57"
"USC00049152","U C L A, CA US","2023-01-17","59","43","56"
"USC00049152","U C L A, CA US","2023-01-18","61","45","57"
"USC00049152","U C L A, CA US","2023-01-19","58","44","54"
"USC00049152","U C L A, CA US","2023-01-20","60","46","56"
"USC00049152","U C L A, CA US","2023-01-21","64","45","57"
"USC00049152","U C L A, CA US","2023-01-22","62","44","57"
"USC00049152","U C L A, CA US","2023-01-23","66","49","65"
"USC00049152","U C L A, CA US","2023-01-24","67","46","61"
"USC00049152","U C L A, CA US","2023-01-25","72","48","65"
"USC00049152","U C L A, CA US","2023-01-26","67","52","64"
"USC00049152","U C L A, CA US","2023-01-27","69","52","61"
"USC00049152","U C L A, CA US","2023-01-28","63","48","57"
"USC00049152","U C L A, CA US","2023-01-29","59","51","54"
"USC00049152","U C L A, CA US","2023-01-30","58","46","54"
"USC00049152","U C L A, CA US","2023-01-31","63","47","63"
"USC00049152","U C L A, CA US","2023-02-01","67","48","60"
"USC00049152","U C L A, CA US","2023-02-02","70","50","64"
"USC00049152","U C L A, CA US","2023-02-03","71","54","65"
"USC00049152","U C L A, CA US","2023-02-04","69","52","64"
"USC00049152","U C L A, CA US","2023-02-05","65","52","63"
"USC00049152","U C L A, CA US","2023-02-06","67","51","67"
"USC00049152","U C L A, CA US","2023-02-07","67","50","64"
"USC00049152","U C L A, CA US","2023-02-08","71","52","64"
"USC00049152","U C L A, CA US","2023-02-09","77","54","74"
"USC00049152","U C L A, CA US","2023-02-10","78","59","70"
"USC00049152","U C L A, CA US","2023-02-11","70","49","56"
"USC00049152","U C L A, CA US","2023-02-12","57","45","55"
"USC00049152","U C L A, CA US","2023-02-13","61","47","59"
"USC00049152","U C L A, CA US","2023-02-14","59","48","56"
"USC00049152","U C L A, CA US","2023-02-15","62","43","60"
"USC00049152","U C L A, CA US","2023-02-16","62","45","57"
"USC00049152","U C L A, CA US","2023-02-17","68","49","63"
"USC00049152","U C L A, CA US","2023-02-18","67","51","61"
"USC00049152","U C L A, CA US","2023-02-19","67","47","61"
"USC00049152","U C L A, CA US","2023-02-20","71","49","66"
"USC00049152","U C L A, CA US","2023-02-21","66","49","57"
"USC00049152","U C L A, CA US","2023-02-22","57","45","53"
"USC00049152","U C L A, CA US","2023-02-23","53","42","49"
"USC00049152","U C L A, CA US","2023-02-24","52","43","52"
"USC00049152","U C L A, CA US","2023-02-25","53","43","43"
"USC00049152","U C L A, CA US","2023-02-26","56","40","53"
"USC00049152","U C L A, CA US","2023-02-27","53","44","52"
"USC00049152","U C L A, CA US","2023-02-28","56","44","53"
"USC00049152","U C L A, CA US","2023-03-01","55","47","52"
"USC00049152","U C L A, CA US","2023-03-02","62","44","56"
"USC00049152","U C L A, CA US","2023-03-03","60","43","56"
"USC00049152","U C L A, CA US","2023-03-04","59","45","56"
"USC00049152","U C L A, CA US","2023-03-05","58","46","54"
"USC00049152","U C L A, CA US","2023-03-06","59","46","55"
"USC00049152","U C L A, CA US","2023-03-07","59","43","56"
"USC00049152","U C L A, CA US","2023-03-08","62","45","55"
"USC00049152","U C L A, CA US","2023-03-09","63","45","60"
"USC00049152","U C L A, CA US","2023-03-10","60","49","54"
"USC00049152","U C L A, CA US","2023-03-11","62","54","60"
"USC00049152","U C L A, CA US","2023-03-12","62","52","57"
"USC00049152","U C L A, CA US","2023-03-13","64","52","58"
"USC00049152","U C L A, CA US","2023-03-14","58","53","55"
"USC00049152","U C L A, CA US","2023-03-15","59","55","57"
"USC00049152","U C L A, CA US","2023-03-16","60","51","58"
"USC00049152","U C L A, CA US","2023-03-17","63","46","60"
"USC00049152","U C L A, CA US","2023-03-18","75","52","69"
"USC00049152","U C L A, CA US","2023-03-19","69","55","55"
"USC00049152","U C L A, CA US","2023-03-20","60","52","56"
"USC00049152","U C L A, CA US","2023-03-21","59","47","53"
"USC00049152","U C L A, CA US","2023-03-22","57","45","56"
"USC00049152","U C L A, CA US","2023-03-23","59","49","57"
"USC00049152","U C L A, CA US","2023-03-24","64","51","63"
"USC00049152","U C L A, CA US","2023-03-25","63","48","61"
"USC00049152","U C L A, CA US","2023-03-26","64","50","63"
"USC00049152","U C L A, CA US","2023-03-27","73","50","67"
"USC00049152","U C L A, CA US","2023-03-28","72","54","61"
"USC00049152","U C L A, CA US","2023-03-29","61","46","55"
"USC00049152","U C L A, CA US","2023-03-30","58","43","49"
"USC00049152","U C L A, CA US","2023-03-31","61","44","57"
"USC00049152","U C L A, CA US","2023-04-01","66","48","62"
"USC00049152","U C L A, CA US","2023-04-02","63","49","60"
"USC00049152","U C L A, CA US","2023-04-03","62","51","60"
"USC00049152","U C L A, CA US","2023-04-04","61","48","59"
"USC00049152","U C L A, CA US","2023-04-05","66","47","63"
"USC00049152","U C L A, CA US","2023-04-06","70","52","68"
"USC00049152","U C L A, CA US","2023-04-07","68","53","62"
"USC00049152","U C L A, CA US","2023-04-08","65","51","57"
"USC00049152","U C L A, CA US","2023-04-09","66","52","61"
"USC00049152","U C L A, CA US","2023-04-10","69","50","60"
"USC00049152","U C L A, CA US","2023-04-11","64","52","60"
"USC00049152","U C L A, CA US","2023-04-12","60","53","58"
"USC00049152","U C L A, CA US","2023-04-13","60","53","57"
"USC00049152","U C L A, CA US","2023-04-14","62","52","59"
"USC00049152","U C L A, CA US","2023-04-15","66","49","62"
"USC00049152","U C L A, CA US","2023-04-16","62","49","56"
"USC00049152","U C L A, CA US","2023-04-17","62","53","60"
"USC00049152","U C L A, CA US","2023-04-18","62","54","59"
"USC00049152","U C L A, CA US","2023-04-19","70","51","65"
"USC00049152","U C L A, CA US","2023-04-20","76","57","76"
"USC00049152","U C L A, CA US","2023-04-21","84","65","82"
"USC00049152","U C L A, CA US","2023-04-22","83","61","74"
"USC00049152","U C L A, CA US","2023-04-23","76","58","61"
"USC00049152","U C L A, CA US","2023-04-24","65","57","60"
"USC00049152","U C L A, CA US","2023-04-25","66","56","64"
"USC00049152","U C L A, CA US","2023-04-26","66","52","62"
"USC00049152","U C L A, CA US","2023-04-27","65","54","58"
"USC00049152","U C L A, CA US","2023-04-28","62","54","60"
"USC00049152","U C L A, CA US","2023-04-29","65","53","58"
"USC00049152","U C L A, CA US","2023-04-30","63","54","59"
"USC00049152","U C L A, CA US","2023-05-01","63","55","61"
"USC00049152","U C L A, CA US","2023-05-02","61","50","59"
"USC00049152","U C L A, CA US","2023-05-03","61","47","58"
"USC00049152","U C L A, CA US","2023-05-04","61","51","58"
"USC00049152","U C L A, CA US","2023-05-05","64","53","62"
"USC00049152","U C L A, CA US","2023-05-06","63","50","61"
"USC00049152","U C L A, CA US","2023-05-07","65","52","63"
"USC00049152","U C L A, CA US","2023-05-08","66","54","64"
"USC00049152","U C L A, CA US","2023-05-09","64","55","63"
"USC00049152","U C L A, CA US","2023-05-10","65","52","61"
"USC00049152","U C L A, CA US","2023-05-11","65","53","63"
"USC00049152","U C L A, CA US","2023-05-12","67","52","64"
"USC00049152","U C L A, CA US","2023-05-13","67","54","63"
"USC00049152","U C L A, CA US","2023-05-14","70","58","64"
"USC00049152","U C L A, CA US","2023-05-15","66","58","62"
"USC00049152","U C L A, CA US","2023-05-16","65","56","62"
"USC00049152","U C L A, CA US","2023-05-17","65","55","60"
"USC00049152","U C L A, CA US","2023-05-18","69","57","65"
"USC00049152","U C L A, CA US","2023-05-19","66","58","64"
"USC00049152","U C L A, CA US","2023-05-20","68","60","63"
"USC00049152","U C L A, CA US","2023-05-21","69","58","63"
"USC00049152","U C L A, CA US","2023-05-22","64","58","61"
"USC00049152","U C L A, CA US","2023-05-23","62","58","61"
"USC00049152","U C L A, CA US","2023-05-24","64","56","64"
"USC00049152","U C L A, CA US","2023-05-25","66","59","64"
"USC00049152","U C L A, CA US","2023-05-26","66","54","61"
"USC00049152","U C L A, CA US","2023-05-27","66","55","63"
"USC00049152","U C L A, CA US","2023-05-28","65","55","63"
"USC00049152","U C L A, CA US","2023-05-29","68","60","65"
"USC00049152","U C L A, CA US","2023-05-30","65","59","64"
"USC00049152","U C L A, CA US","2023-05-31","66","58","62"
"USC00049152","U C L A, CA US","2023-06-01","65","59","63"
"USC00049152","U C L A, CA US","2023-06-02","68","59","65"
"USC00049152","U C L A, CA US","2023-06-03","68","55","65"
"USC00049152","U C L A, CA US","2023-06-04","68","58","64"
"USC00049152","U C L A, CA US","2023-06-05","65","57","63"
"USC00049152","U C L A, CA US","2023-06-06","66","58","61"
"USC00049152","U C L A, CA US","2023-06-07","67","58","66"
"USC00049152","U C L A, CA US","2023-06-08","69","55","65"
"USC00049152","U C L A, CA US","2023-06-09","66","57","65"
"USC00049152","U C L A, CA US","2023-06-10","66","58","63"
"USC00049152","U C L A, CA US","2023-06-11","66","60","64"
"USC00049152","U C L A, CA US","2023-06-12","68","59","66"
"USC00049152","U C L A, CA US","2023-06-13","68","58","65"
"USC00049152","U C L A, CA US","2023-06-14","65","57","64"
"USC00049152","U C L A, CA US","2023-06-15","67","60","66"
"USC00049152","U C L A, CA US","2023-06-16","70","60","68"
"USC00049152","U C L A, CA US","2023-06-17","72","60","66"
"USC00049152","U C L A, CA US","2023-06-18","68","60","64"
"USC00049152","U C L A, CA US","2023-06-19","69","61","65"
"USC00049152","U C L A, CA US","2023-06-20","69","57","68"
"USC00049152","U C L A, CA US","2023-06-21","72","56","70"
"USC00049152","U C L A, CA US","2023-06-22","70","57","64"
"USC00049152","U C L A, CA US","2023-06-23","69","56","66"
"USC00049152","U C L A, CA US","2023-06-24","74","56","69"
"USC00049152","U C L A, CA US","2023-06-25","70","56","69"
"USC00049152","U C L A, CA US","2023-06-26","69","56","68"
"USC00049152","U C L A, CA US","2023-06-27","70","56","69"
"USC00049152","U C L A, CA US","2023-06-28","70","57","67"
"USC00049152","U C L A, CA US","2023-06-29","72","57","69"
"USC00049152","U C L A, CA US","2023-06-30","70","57","68"
"USC00049152","U C L A, CA US","2023-07-01","73","59","69"
"USC00049152","U C L A, CA US","2023-07-02","72","60","69"
"USC00049152","U C L A, CA US","2023-07-03","72","60","69"
"USC00049152","U C L A, CA US","2023-07-04","72","59","69"
"USC00049152","U C L A, CA US","2023-07-05","72","59","68"
"USC00049152","U C L A, CA US","2023-07-06","70","57","68"
"USC00049152","U C L A, CA US","2023-07-07","70","59","67"
"USC00049152","U C L A, CA US","2023-07-08","73","57","68"
"USC00049152","U C L A, CA US","2023-07-09","73","59","71"
"USC00049152","U C L A, CA US","2023-07-10","76","58","72"
"USC00049152","U C L A, CA US","2023-07-11","76","58","74"
"USC00049152","U C L A, CA US","2023-07-12","83","62","78"
"USC00049152","U C L A, CA US","2023-07-13","82","63","75"
"USC00049152","U C L A, CA US","2023-07-14","83","61","77"
"USC00049152","U C L A, CA US","2023-07-15","77","61","72"
"USC00049152","U C L A, CA US","2023-07-16","77","64","72"
"USC00049152","U C L A, CA US","2023-07-17","84","66","75"
"USC00049152","U C L A, CA US","2023-07-18","80","64","75"
"USC00049152","U C L A, CA US","2023-07-19","82","64","78"
"USC00049152","U C L A, CA US","2023-07-20","84","64","77"
"USC00049152","U C L A, CA US","2023-07-21","78","62","72"
"USC00049152","U C L A, CA US","2023-07-22","76","60","73"
"USC00049152","U C L A, CA US","2023-07-23","87","63","72"
"USC00049152","U C L A, CA US","2023-07-24","78","66","75"
"USC00049152","U C L A, CA US","2023-07-25","84","66","81"
"USC00049152","U C L A, CA US","2023-07-26","86","67","83"
"USC00049152","U C L A, CA US","2023-07-27","85","67","79"
"USC00049152","U C L A, CA US","2023-07-28","79","65","76"
"USC00049152","U C L A, CA US","2023-07-29","85","66","78"
"USC00049152","U C L A, CA US","2023-07-30","82","66","81"
"USC00049152","U C L A, CA US","2023-07-31","90","69","79"
"USC00049152","U C L A, CA US","2023-08-01","82","69","78"
"USC00049152","U C L A, CA US","2023-08-02","80","65","79"
"USC00049152","U C L A, CA US","2023-08-10","78","65","75"
"USC00049152","U C L A, CA US","2023-08-11","75","65","72"
"USC00049152","U C L A, CA US","2023-08-27","84","64","76"
"USC00049152","U C L A, CA US","2023-08-28","90","68","84"
"USC00049152","U C L A, CA US","2023-08-29","88","68","86"
"USC00049152","U C L A, CA US","2023-08-30","87","68","82"
"USC00049152","U C L A, CA US","2023-08-31","83","64","77"
